judge,candidate_chosen,candidate_not_chosen
2@m.,8,195
2@m.,227,142
2@m.,209,91
2@m.,151,53
2@m.,60,203
2@m.,180,40
2@m.,224,111
2@m.,98,211
2@m.,146,217
2@m.,190,10
2@m.,188,100
2@m.,44,167
2@m.,134,182
2@m.,80,66
2@m.,90,18
2@m.,97,35
2@m.,6,61
2@m.,48,215
2@m.,216,94
2@m.,160,132
2@m.,37,54
2@m.,230,205
2@m.,161,168
2@m.,118,152
2@m.,102,140
2@m.,83,206
2@m.,126,223
2@m.,79,129
2@m.,193,21
2@m.,103,116
2@m.,88,128
2@m.,178,221
2@m.,93,70
2@m.,141,225
sujm,14,164
sujm,43,214
sujm,189,167
sujm,10,205
sujm,223,28
sujm,194,203
sujm,198,60
sujm,117,36
sujm,192,137
sujm,42,46
sujm,1,176
sujm,71,35
sujm,36,202
sujm,179,194
sujm,140,133
sujm,87,63
sujm,21,40
sujm,103,24
sujm,197,107
sujm,219,153
sujm,49,215
sujm,84,100
sujm,52,137
sujm,2,94
sujm,160,42
sujm,115,27
sujm,142,50
sujm,60,16
sujm,82,31
sujm,231,187
sujm,212,61
sujm,174,166
sujm,102,99
sujm,6,186
sujm,191,145
sujm,183,30
sujm,126,140
sujm,97,59
sujm,222,79
sujm,127,144
sujm,226,133
sujm,209,44
sujm,11,203
sujm,158,58
sujm,34,116
sujm,14,139
sujm,177,184
sujm,169,120
sujm,20,3
sujm,195,150
sujm,22,221
sujm,56,36
sujm,198,233
sujm,105,131
sujm,118,132
sujm,181,104
sujm,182,218
sujm,65,204
sujm,178,227
sujm,57,113
sujm,88,149
sujm,83,173
sujm,225,129
sujm,74,41
sujm,64,189
sujm,68,180
sujm,43,128
sujm,1,199
sujm,66,73
sujm,165,111
sujm,19,207
sujm,71,196
sujm,8,228
sujm,122,62
sujm,151,9
sujm,232,234
sujm,45,192
sujm,190,109
sujm,28,112
sujm,163,17
sujm,168,35
sujm,206,37
sujm,90,216
sujm,224,170
sujm,138,152
sujm,208,205
sujm,7,213
sujm,33,70
sujm,164,4
sujm,217,230
sujm,201,171
sujm,29,89
sujm,117,51
sujm,146,23
sujm,220,85
sujm,67,223
sujm,10,202
sujm,134,25
sujm,13,93
sujm,229,38
sujm,86,92
sujm,55,53
sujm,211,54
sujm,143,39
sujm,193,108
sujm,161,210
sujm,98,15
sujm,26,63
sujm,87,48
sujm,176,18
sujm,214,185
sujm,179,141
sujm,172,91
sujm,167,200
sujm,194,5
sujm,157,130
sujm,93,103
sujm,126,165
sujm,164,98
sujm,36,143
sujm,220,127
sujm,204,73
sujm,102,186
sujm,233,195
sujm,166,150
sujm,19,225
sujm,115,66
sujm,222,215
sujm,134,157
sujm,100,151
sujm,212,54
sujm,43,72
sujm,188,173
sujm,187,97
sujm,128,210
sujm,227,228
sujm,201,184
sujm,178,57
sujm,11,68
sujm,20,61
sujm,139,7
sujm,145,122
sujm,229,211
sujm,25,137
sujm,82,185
sujm,71,85
sujm,223,6
sujm,199,111
sujm,37,207
sujm,64,192
sujm,90,149
sujm,83,28
sujm,56,26
sujm,17,217
sujm,59,33
sujm,55,230
sujm,1,48
sujm,76,24
sujm,63,94
sujm,169,218
sujm,198,181
sujm,14,3
sujm,30,189
sujm,206,146
sujm,50,213
sujm,74,45
sujm,79,182
sujm,21,52
sujm,49,193
sujm,179,18
sujm,216,161
sujm,131,183
sujm,140,8
sujm,22,142
sujm,65,196
sujm,99,86
sujm,67,177
sujm,158,153
sujm,104,40
sujm,234,132
sujm,118,167
sujm,171,41
sujm,194,91
sujm,224,152
sujm,81,92
sujm,46,203
sujm,58,108
sujm,214,176
sujm,15,168
sujm,13,60
sujm,53,133
sujm,5,205
sujm,9,191
sujm,42,31
sujm,231,27
sujm,2,130
sujm,4,113
sujm,190,209
sujm,89,35
sujm,160,120
sujm,34,38
sujm,141,232
sujm,163,129
sujm,107,180
sujm,51,202
sujm,10,174
acb.,36,171
acb.,226,185
acb.,38,187
acb.,99,215
acb.,64,4
acb.,212,85
acb.,30,218
acb.,150,92
acb.,58,3
acb.,45,202
acb.,144,192
acb.,49,138
acb.,222,122
acb.,13,87
acb.,34,5
acb.,194,157
acb.,84,137
acb.,208,153
acb.,36,11
acb.,104,164
acb.,169,139
acb.,72,73
acb.,196,171
acb.,170,57
acb.,220,145
acb.,74,191
acb.,107,163
acb.,42,23
acb.,27,9
acb.,82,105
acb.,2,26
acb.,181,15
acb.,185,81
acb.,65,86
acb.,41,52
acb.,89,50
acb.,172,16
acb.,234,130
acb.,67,28
acb.,229,76
acb.,149,231
acb.,200,31
acb.,120,218
acb.,19,59
acb.,187,176
acb.,38,115
acb.,64,174
acb.,198,99
acb.,109,7
acb.,197,46
acb.,43,1
acb.,56,173
acb.,131,112
acb.,22,228
acb.,214,4
acb.,24,113
acb.,17,63
acb.,85,226
acb.,158,186
acb.,20,39
acb.,71,29
acb.,127,166
acb.,68,177
acb.,14,233
acb.,108,210
acb.,74,133
acb.,45,97
acb.,219,80
acb.,70,180
acb.,226,144
acb.,206,214
acb.,182,22
acb.,19,146
acb.,25,44
acb.,57,152
acb.,107,160
acb.,169,65
acb.,34,171
acb.,55,208
acb.,201,191
acb.,1,142
acb.,79,139
acb.,104,185
acb.,100,218
acb.,181,151
acb.,91,223
acb.,59,88
acb.,54,62
acb.,98,113
acb.,222,20
acb.,39,129
acb.,76,120
acb.,229,99
acb.,134,38
acb.,2,150
acb.,71,140
acb.,192,122
acb.,26,230
acb.,42,203
acb.,30,176
acb.,58,7
acb.,157,116
acb.,158,33
acb.,51,27
acb.,184,165
acb.,221,13
acb.,23,40
acb.,87,10
acb.,233,49
acb.,197,9
acb.,14,92
acb.,220,5
acb.,216,61
acb.,131,137
acb.,126,46
acb.,194,109
acb.,18,56
acb.,200,67
acb.,35,73
acb.,172,108
acb.,234,166
acb.,193,28
acb.,188,232
acb.,231,132
acb.,224,64
acb.,50,66
acb.,202,163
acb.,103,31
acb.,174,138
acb.,141,4
acb.,15,173
acb.,118,170
acb.,37,227
acb.,205,68
acb.,83,8
acb.,85,94
acb.,93,3
acb.,189,53
acb.,187,105
acb.,161,130
acb.,48,195
acb.,211,63
acb.,43,207
acb.,225,112
acb.,111,167
acb.,84,145
acb.,115,228
acb.,178,128
acb.,52,199
acb.,212,72
acb.,204,16
acb.,17,164
acb.,127,168
acb.,89,11
acb.,86,177
acb.,90,29
acb.,36,81
acb.,196,190
acb.,24,153
acb.,60,117
acb.,198,215
acb.,82,210
acb.,149,143
acb.,41,209
acb.,21,6
acb.,183,186
acb.,217,213
acb.,178,145
acb.,219,201
acb.,231,215
acb.,22,51
acb.,74,229
acb.,192,35
acb.,49,153
acb.,139,63
acb.,209,25
acb.,141,227
acb.,211,44
acb.,70,29
acb.,179,172
acb.,93,146
acb.,76,17
acb.,120,13
acb.,234,52
acb.,56,7
acb.,45,31
acb.,33,143
acb.,221,137
acb.,71,68
acb.,20,138
acb.,191,174
acb.,165,5
acb.,200,4
acb.,169,183
acb.,97,122
acb.,171,113
acb.,21,73
acb.,180,217
acb.,98,6
acb.,197,11
acb.,41,133
acb.,144,112
acb.,26,92
acb.,8,207
acb.,204,50
acb.,27,213
