seed_image,judge,type,candidate_chosen,candidate_not_chosen
4,52,Plain,Plain2.25,Plain2
4,52,Plain,Plain2,Plain1.25
4,52,Plain,Plain2,Plain2.5
4,52,Plain,Plain2,Plain0.5
4,52,Plain,Plain1.75,Plain2.5
4,52,Plain,Plain1.75,Plain1.5
4,52,Plain,Plain1.75,Plain2
4,52,Plain,Plain1.75,Plain1.25
4,52,Plain,Plain1.75,Plain0.75
4,52,Plain,Plain1,Plain1.75
4,52,Plain,Plain0.5,Plain1.75
4,52,Plain,Plain2.25,Plain1.75
4,52,Plain,Plain1.75,Plain2.5
4,52,Plain,Plain1,Plain2.5
4,52,Plain,Plain0.5,Plain2.5
4,52,Plain,Plain2,Plain2.5
4,52,Plain,Plain2.25,Plain2.5
4,52,Plain,Plain1.25,Plain2.5
4,52,Plain,Plain1.5,Plain2.5
4,52,Plain,Plain0.75,Plain2.5
4,52,Plain,Plain0.75,Plain0.5
4,52,Plain,Plain0.5,Plain1.5
4,52,Plain,Plain0.5,Plain2.25
4,52,Plain,Plain1.25,Plain0.5
4,52,Plain,Plain0.5,Plain1.75
4,52,Plain,Plain1,Plain0.5
4,52,Plain,Plain0.5,Plain2.5
4,52,Plain,Plain0.5,Plain2
4,52,Plain,Plain0.75,Plain1.5
4,52,Plain,Plain0.5,Plain1.5
4,52,Plain,Plain1.5,Plain2.25
4,52,Plain,Plain1.5,Plain1.75
4,52,Plain,Plain1.25,Plain1.5
4,52,Plain,Plain1,Plain1.5
4,52,Plain,Plain1.5,Plain2.5
4,52,Plain,Plain1.5,Plain2
4,52,Plain,Plain1.25,Plain2.25
4,52,Plain,Plain1.5,Plain1
4,52,Plain,Plain1,Plain2.5
4,52,Plain,Plain1.25,Plain0.5
4,52,Plain,Plain1.25,Plain1
4,52,Plain,Plain1,Plain2
4,52,Plain,Plain1.25,Plain1.75
4,52,Plain,Plain1,Plain2.25
4,52,Plain,Plain0.75,Plain1
4,52,Plain,Plain1,Plain1.25
4,52,Plain,Plain1.25,Plain2
4,52,Plain,Plain1.25,Plain2.5
4,52,Plain,Plain1,Plain1.75
4,52,Plain,Plain1,Plain0.5
4,52,Plain,Plain1.25,Plain1.5
4,52,Plain,Plain1.25,Plain0.75
4,59,Plain,Plain0.75,Plain2.5
4,59,Plain,Plain1.5,Plain0.75
4,59,Plain,Plain0.75,Plain2.25
4,59,Plain,Plain1,Plain0.75
4,59,Plain,Plain0.75,Plain0.5
4,59,Plain,Plain0.75,Plain2
4,59,Plain,Plain0.75,Plain1.75
4,59,Plain,Plain1.25,Plain0.75
4,59,Plain,Plain1.25,Plain0.5
4,59,Plain,Plain0.5,Plain2
4,59,Plain,Plain0.5,Plain2.5
4,59,Plain,Plain0.75,Plain0.5
4,59,Plain,Plain1,Plain0.5
4,59,Plain,Plain0.5,Plain2.25
4,59,Plain,Plain0.5,Plain1.5
4,59,Plain,Plain0.5,Plain1.75
4,59,Plain,Plain1.25,Plain1.5
4,59,Plain,Plain1.5,Plain1
4,59,Plain,Plain1.5,Plain2.25
4,59,Plain,Plain0.75,Plain1.5
4,59,Plain,Plain1.5,Plain2
4,59,Plain,Plain1.5,Plain2.5
4,59,Plain,Plain1.5,Plain0.5
4,59,Plain,Plain1.5,Plain1.75
4,59,Plain,Plain1.25,Plain1.75
4,59,Plain,Plain1.25,Plain0.75
4,59,Plain,Plain1,Plain1.5
4,59,Plain,Plain1.25,Plain2.5
4,59,Plain,Plain1.25,Plain2.25
4,59,Plain,Plain1.25,Plain0.5
4,59,Plain,Plain1,Plain2.5
4,59,Plain,Plain1,Plain0.5
4,59,Plain,Plain0.75,Plain1
4,59,Plain,Plain1,Plain1.25
4,59,Plain,Plain1.25,Plain2
4,59,Plain,Plain1.25,Plain1.5
4,59,Plain,Plain1,Plain1.75
4,59,Plain,Plain2,Plain1
4,59,Plain,Plain1,Plain1.25
4,59,Plain,Plain1,Plain2.25
4,59,Plain,Plain2.5,Plain2
4,59,Plain,Plain2.25,Plain2
4,59,Plain,Plain2,Plain0.5
4,59,Plain,Plain2,Plain1.25
4,59,Plain,Plain1.75,Plain2
4,59,Plain,Plain2,Plain1
4,59,Plain,Plain1.5,Plain2
4,59,Plain,Plain2,Plain0.75
4,59,Plain,Plain2.25,Plain1
4,59,Plain,Plain2.25,Plain0.75
4,59,Plain,Plain2.25,Plain2.5
4,59,Plain,Plain2.25,Plain1.5
4,59,Plain,Plain2.25,Plain1.25
4,59,Plain,Plain2.25,Plain1.75
4,59,Plain,Plain2.25,Plain0.5
4,59,Plain,Plain2,Plain2.25
4,59,Plain,Plain2.5,Plain0.75
4,59,Plain,Plain2,Plain2.5
4,59,Plain,Plain1,Plain2.5
4,59,Plain,Plain2.5,Plain2.25
4,59,Plain,Plain1.25,Plain2.5
4,59,Plain,Plain1.5,Plain2.5
4,59,Plain,Plain2.5,Plain0.5
4,59,Plain,Plain1.75,Plain2.5
4,59,Plain,Plain1.75,Plain1
4,59,Plain,Plain1.75,Plain2.25
4,59,Plain,Plain1.25,Plain1.75
4,59,Plain,Plain1.75,Plain0.75
4,59,Plain,Plain1.75,Plain2
4,59,Plain,Plain1.75,Plain0.5
4,59,Plain,Plain1.75,Plain2.5
4,59,Plain,Plain1.5,Plain1.75
5,5,Plain,Plain1.5,Plain0.75
5,5,Plain,Plain1.75,Plain1.5
5,5,Plain,Plain1.5,Plain0.5
5,5,Plain,Plain2.25,Plain1.5
5,5,Plain,Plain1.5,Plain1
5,5,Plain,Plain2,Plain1.5
5,5,Plain,Plain2.5,Plain1.5
5,5,Plain,Plain1.5,Plain1.25
5,5,Plain,Plain1.25,Plain0.5
5,5,Plain,Plain1.75,Plain0.5
5,5,Plain,Plain2,Plain0.5
5,5,Plain,Plain2.5,Plain0.5
5,5,Plain,Plain2.25,Plain0.5
5,5,Plain,Plain1.5,Plain0.5
5,5,Plain,Plain0.5,Plain0.75
5,5,Plain,Plain1,Plain0.5
5,5,Plain,Plain0.5,Plain0.75
5,5,Plain,Plain2.25,Plain0.75
5,5,Plain,Plain1,Plain0.75
5,5,Plain,Plain1.25,Plain0.75
5,5,Plain,Plain2,Plain0.75
5,5,Plain,Plain1.75,Plain0.75
5,5,Plain,Plain2.5,Plain0.75
5,5,Plain,Plain1.5,Plain0.75
5,5,Plain,Plain2.25,Plain2
5,5,Plain,Plain2.25,Plain1
5,5,Plain,Plain2.25,Plain0.5
5,5,Plain,Plain2.5,Plain2.25
5,5,Plain,Plain2.25,Plain0.75
5,5,Plain,Plain2.25,Plain1.75
5,5,Plain,Plain2.25,Plain1.5
5,5,Plain,Plain2.25,Plain1.25
5,5,Plain,Plain2.5,Plain2
5,5,Plain,Plain2.5,Plain1.75
5,5,Plain,Plain2.5,Plain0.5
5,5,Plain,Plain2.5,Plain2.25
5,5,Plain,Plain2.5,Plain1.25
5,5,Plain,Plain2.5,Plain1
5,5,Plain,Plain2.5,Plain1.5
5,5,Plain,Plain2.5,Plain0.75
5,5,Plain,Plain1,Plain0.5
5,5,Plain,Plain1.25,Plain1
5,5,Plain,Plain1.75,Plain1
5,5,Plain,Plain2,Plain1
5,5,Plain,Plain1.25,Plain1
5,5,Plain,Plain1.5,Plain1
5,5,Plain,Plain2,Plain1.25
5,5,Plain,Plain2.5,Plain1
5,5,Plain,Plain1.25,Plain0.5
5,5,Plain,Plain1.25,Plain0.75
5,5,Plain,Plain1,Plain0.75
5,5,Plain,Plain2.25,Plain1.25
5,5,Plain,Plain2.5,Plain1.25
5,5,Plain,Plain1.75,Plain1.25
5,5,Plain,Plain1.5,Plain1.25
5,5,Plain,Plain2.25,Plain1
5,5,Plain,Plain2.25,Plain2
5,5,Plain,Plain2.5,Plain2
5,5,Plain,Plain2,Plain1.75
5,5,Plain,Plain2,Plain1
5,5,Plain,Plain2,Plain1.5
5,5,Plain,Plain2,Plain1.25
5,5,Plain,Plain2,Plain0.75
5,5,Plain,Plain2,Plain0.5
5,5,Plain,Plain1.75,Plain0.75
5,5,Plain,Plain2,Plain1.75
5,5,Plain,Plain2.25,Plain1.75
5,5,Plain,Plain2.5,Plain1.75
5,5,Plain,Plain1.75,Plain1.25
5,5,Plain,Plain1.75,Plain1
5,5,Plain,Plain1.75,Plain1.5
5,5,Plain,Plain1.75,Plain0.5
5,25,Plain,Plain2.5,Plain1.75
5,25,Plain,Plain0.5,Plain2.5
5,25,Plain,Plain2.5,Plain0.75
5,25,Plain,Plain2.5,Plain1.5
5,25,Plain,Plain2.5,Plain2
5,25,Plain,Plain2.5,Plain1
5,25,Plain,Plain2.25,Plain2.5
5,25,Plain,Plain1.25,Plain2.5
5,25,Plain,Plain1.25,Plain1.75
5,25,Plain,Plain0.75,Plain1.75
5,25,Plain,Plain1.5,Plain1.75
5,25,Plain,Plain1,Plain1.75
5,25,Plain,Plain1.75,Plain2
5,25,Plain,Plain0.5,Plain1.75
5,25,Plain,Plain1.75,Plain2.25
5,25,Plain,Plain1.75,Plain2.5
5,25,Plain,Plain1.5,Plain1.75
5,25,Plain,Plain0.5,Plain1.5
5,25,Plain,Plain1.5,Plain2.25
5,25,Plain,Plain1.5,Plain2.5
5,25,Plain,Plain1.25,Plain1.5
5,25,Plain,Plain1.5,Plain2
5,25,Plain,Plain1,Plain1.5
5,25,Plain,Plain0.75,Plain1.5
5,25,Plain,Plain0.5,Plain2.25
5,25,Plain,Plain0.5,Plain1.25
5,25,Plain,Plain0.5,Plain2.5
5,25,Plain,Plain0.5,Plain2
5,25,Plain,Plain0.5,Plain1.75
5,25,Plain,Plain0.5,Plain0.75
5,25,Plain,Plain1,Plain0.5
5,25,Plain,Plain0.5,Plain1.5
5,25,Plain,Plain1,Plain2
5,25,Plain,Plain1.25,Plain2
5,25,Plain,Plain2,Plain2.25
5,25,Plain,Plain0.75,Plain2
5,25,Plain,Plain0.5,Plain2
5,25,Plain,Plain2,Plain2.5
5,25,Plain,Plain1.5,Plain2
5,25,Plain,Plain1.75,Plain2
5,25,Plain,Plain1.25,Plain1.75
5,25,Plain,Plain1.25,Plain2.25
5,25,Plain,Plain0.75,Plain1.25
5,25,Plain,Plain1.25,Plain2.5
5,25,Plain,Plain1,Plain1.25
5,25,Plain,Plain1,Plain0.5
5,25,Plain,Plain1.25,Plain1.5
5,25,Plain,Plain1,Plain1.5
5,25,Plain,Plain1,Plain2.5
5,25,Plain,Plain1,Plain1.75
5,25,Plain,Plain1,Plain2.25
5,25,Plain,Plain1,Plain1.25
5,25,Plain,Plain1,Plain2
5,25,Plain,Plain1.25,Plain2
5,25,Plain,Plain0.5,Plain1.25
5,25,Plain,Plain0.75,Plain1
5,25,Plain,Plain0.75,Plain2.5
5,25,Plain,Plain1,Plain0.75
5,25,Plain,Plain0.75,Plain2
5,25,Plain,Plain0.75,Plain2.25
5,25,Plain,Plain0.5,Plain0.75
5,25,Plain,Plain0.75,Plain1.25
5,25,Plain,Plain0.75,Plain1.75
5,25,Plain,Plain0.75,Plain1.5
5,25,Plain,Plain0.5,Plain2.25
5,25,Plain,Plain1,Plain2.25
5,25,Plain,Plain2.25,Plain2.5
5,25,Plain,Plain1.25,Plain2.25
5,25,Plain,Plain0.75,Plain2.25
5,25,Plain,Plain1.5,Plain2.25
5,25,Plain,Plain1.75,Plain2.25
5,25,Plain,Plain2,Plain2.25
5,26,Plain,Plain2.5,Plain2
5,26,Plain,Plain2,Plain0.75
5,26,Plain,Plain1.75,Plain2
5,26,Plain,Plain2,Plain1
5,26,Plain,Plain2,Plain1.25
5,26,Plain,Plain1.5,Plain2
5,26,Plain,Plain2,Plain0.5
5,26,Plain,Plain2,Plain2.25
5,26,Plain,Plain1.25,Plain1.75
5,26,Plain,Plain1.5,Plain1
5,26,Plain,Plain1.75,Plain1
5,26,Plain,Plain0.75,Plain1.25
5,26,Plain,Plain2,Plain1.25
5,26,Plain,Plain2.25,Plain1
5,26,Plain,Plain1.25,Plain1
5,26,Plain,Plain1.25,Plain2.25
5,26,Plain,Plain0.5,Plain1.25
5,26,Plain,Plain1.25,Plain2.5
5,26,Plain,Plain2.5,Plain1
5,26,Plain,Plain2,Plain1
5,26,Plain,Plain0.75,Plain1
5,26,Plain,Plain1.5,Plain1.25
5,26,Plain,Plain1.25,Plain1
5,26,Plain,Plain1,Plain0.5
5,26,Plain,Plain2,Plain2.5
5,26,Plain,Plain2.5,Plain1.25
5,26,Plain,Plain2.5,Plain1
5,26,Plain,Plain2.25,Plain2.5
5,26,Plain,Plain2.5,Plain0.75
5,26,Plain,Plain1.75,Plain2.5
5,26,Plain,Plain2.5,Plain0.5
5,26,Plain,Plain2.5,Plain1.5
5,26,Plain,Plain2.25,Plain0.5
5,26,Plain,Plain2.25,Plain1.5
5,26,Plain,Plain2,Plain2.25
5,26,Plain,Plain1.25,Plain2.25
5,26,Plain,Plain1.75,Plain2.25
5,26,Plain,Plain2.25,Plain1
5,26,Plain,Plain2.25,Plain2.5
5,26,Plain,Plain0.75,Plain2.25
5,26,Plain,Plain0.75,Plain1.75
5,26,Plain,Plain1,Plain0.75
5,26,Plain,Plain0.75,Plain1.25
5,26,Plain,Plain2,Plain0.75
5,26,Plain,Plain0.75,Plain2.25
5,26,Plain,Plain0.75,Plain1.5
5,26,Plain,Plain0.75,Plain2.5
5,26,Plain,Plain0.5,Plain0.75
5,26,Plain,Plain2,Plain0.5
5,26,Plain,Plain1,Plain0.5
5,26,Plain,Plain0.5,Plain2.25
5,26,Plain,Plain2.5,Plain0.5
5,26,Plain,Plain0.5,Plain0.75
5,26,Plain,Plain1.75,Plain0.5
5,26,Plain,Plain1.25,Plain0.5
5,26,Plain,Plain1.5,Plain0.5
5,26,Plain,Plain1.5,Plain0.75
5,26,Plain,Plain1.5,Plain1
5,26,Plain,Plain1.5,Plain0.5
5,26,Plain,Plain1.5,Plain1.75
5,26,Plain,Plain1.5,Plain2.25
5,26,Plain,Plain1.25,Plain1.5
5,26,Plain,Plain1.5,Plain2.5
5,26,Plain,Plain1.5,Plain2
5,26,Plain,Plain1.75,Plain0.5
5,26,Plain,Plain1.75,Plain1
5,26,Plain,Plain1.25,Plain1.75
5,26,Plain,Plain1.75,Plain2
5,26,Plain,Plain1.75,Plain2.25
5,26,Plain,Plain1.75,Plain2.5
5,26,Plain,Plain1.75,Plain0.75
5,26,Plain,Plain1.5,Plain1.75
5,28,Plain,Plain1.5,Plain2.5
5,28,Plain,Plain1,Plain1.5
5,28,Plain,Plain2.25,Plain1.5
5,28,Plain,Plain1.5,Plain0.5
5,28,Plain,Plain1.5,Plain1.75
5,28,Plain,Plain1.5,Plain2
5,28,Plain,Plain1.5,Plain1.25
5,28,Plain,Plain1.5,Plain0.75
5,28,Plain,Plain2.5,Plain0.5
5,28,Plain,Plain1,Plain0.5
5,28,Plain,Plain2,Plain0.5
5,28,Plain,Plain1.25,Plain0.5
5,28,Plain,Plain0.5,Plain2.25
5,28,Plain,Plain0.75,Plain0.5
5,28,Plain,Plain1.5,Plain0.5
5,28,Plain,Plain1.75,Plain0.5
5,28,Plain,Plain0.75,Plain0.5
5,28,Plain,Plain1,Plain0.75
5,28,Plain,Plain1.75,Plain0.75
5,28,Plain,Plain2.5,Plain0.75
5,28,Plain,Plain2,Plain0.75
5,28,Plain,Plain1.25,Plain0.75
5,28,Plain,Plain1.5,Plain0.75
5,28,Plain,Plain2.25,Plain0.75
5,28,Plain,Plain1.75,Plain0.75
5,28,Plain,Plain1.5,Plain1.75
5,28,Plain,Plain1.75,Plain2.5
5,28,Plain,Plain1.75,Plain2.25
5,28,Plain,Plain1.75,Plain2
5,28,Plain,Plain1.75,Plain1
5,28,Plain,Plain1.75,Plain1.25
5,28,Plain,Plain1.75,Plain0.5
5,28,Plain,Plain2,Plain2.5
5,28,Plain,Plain1.25,Plain2.5
5,28,Plain,Plain2.5,Plain0.75
5,28,Plain,Plain1.5,Plain2.5
5,28,Plain,Plain2.25,Plain2.5
5,28,Plain,Plain1.75,Plain2.5
5,28,Plain,Plain2.5,Plain1
5,28,Plain,Plain2.5,Plain0.5
5,28,Plain,Plain1.25,Plain2.5
5,28,Plain,Plain2,Plain1
5,28,Plain,Plain1,Plain2.25
5,28,Plain,Plain1.75,Plain1.25
5,28,Plain,Plain2.25,Plain1.25
5,28,Plain,Plain1.25,Plain1
5,28,Plain,Plain2,Plain1.25
5,28,Plain,Plain1.25,Plain0.5
5,28,Plain,Plain1.25,Plain1
5,28,Plain,Plain1,Plain0.5
5,28,Plain,Plain2.5,Plain1
5,28,Plain,Plain1.5,Plain1
5,28,Plain,Plain1.75,Plain1
5,28,Plain,Plain1.5,Plain1.25
5,28,Plain,Plain1,Plain0.75
5,28,Plain,Plain1.25,Plain0.75
5,28,Plain,Plain2,Plain1
5,28,Plain,Plain2,Plain1.25
5,28,Plain,Plain1.75,Plain2
5,28,Plain,Plain2,Plain2.5
5,28,Plain,Plain2,Plain2.25
5,28,Plain,Plain2,Plain0.75
5,28,Plain,Plain2,Plain0.5
5,28,Plain,Plain1.5,Plain2
5,28,Plain,Plain1.5,Plain2.25
5,28,Plain,Plain2,Plain2.25
5,28,Plain,Plain1,Plain2.25
5,28,Plain,Plain2.25,Plain0.5
5,28,Plain,Plain1.75,Plain2.25
5,28,Plain,Plain2.25,Plain2.5
5,28,Plain,Plain1.25,Plain2.25
5,28,Plain,Plain2.25,Plain0.75
5,31,Plain,Plain1.5,Plain2.25
5,31,Plain,Plain1.5,Plain2
5,31,Plain,Plain1,Plain1.5
5,31,Plain,Plain1.5,Plain1.75
5,31,Plain,Plain0.5,Plain1.5
5,31,Plain,Plain0.75,Plain1.5
5,31,Plain,Plain1.25,Plain1.5
5,31,Plain,Plain2.5,Plain1.5
5,31,Plain,Plain0.5,Plain1
5,31,Plain,Plain0.5,Plain0.75
5,31,Plain,Plain2,Plain0.5
5,31,Plain,Plain0.5,Plain2.25
5,31,Plain,Plain1.75,Plain0.5
5,31,Plain,Plain1.25,Plain0.5
5,31,Plain,Plain2.5,Plain0.5
5,31,Plain,Plain1.5,Plain0.5
5,31,Plain,Plain1.5,Plain0.75
5,31,Plain,Plain1,Plain0.75
5,31,Plain,Plain2.25,Plain0.75
5,31,Plain,Plain2,Plain0.75
5,31,Plain,Plain0.75,Plain0.5
5,31,Plain,Plain1.75,Plain0.75
5,31,Plain,Plain1.25,Plain0.75
5,31,Plain,Plain2.5,Plain0.75
5,31,Plain,Plain2,Plain1
5,31,Plain,Plain1.25,Plain0.5
5,31,Plain,Plain2.5,Plain1
5,31,Plain,Plain1.5,Plain1.25
5,31,Plain,Plain1.75,Plain1
5,31,Plain,Plain1,Plain0.5
5,31,Plain,Plain1,Plain0.75
5,31,Plain,Plain1.25,Plain0.75
5,31,Plain,Plain2,Plain1.25
5,31,Plain,Plain2.25,Plain1.25
5,31,Plain,Plain1.75,Plain1.25
5,31,Plain,Plain1.5,Plain1
5,31,Plain,Plain2.25,Plain1
5,31,Plain,Plain1.25,Plain1
5,31,Plain,Plain2.5,Plain1.25
5,31,Plain,Plain1.25,Plain1
5,31,Plain,Plain2.5,Plain1
5,31,Plain,Plain2,Plain2.5
5,31,Plain,Plain2.5,Plain1.25
5,31,Plain,Plain2.5,Plain0.5
5,31,Plain,Plain2.5,Plain1.5
5,31,Plain,Plain2.25,Plain2.5
5,31,Plain,Plain2.5,Plain0.75
5,31,Plain,Plain1.75,Plain2.5
5,31,Plain,Plain1.75,Plain1
5,31,Plain,Plain2,Plain1.75
5,31,Plain,Plain1.75,Plain1.25
5,31,Plain,Plain1.75,Plain0.5
5,31,Plain,Plain1.75,Plain1.5
5,31,Plain,Plain1.75,Plain0.75
5,31,Plain,Plain1.75,Plain2.5
5,31,Plain,Plain1.75,Plain2.25
5,31,Plain,Plain2,Plain0.5
5,31,Plain,Plain2,Plain1.5
5,31,Plain,Plain2,Plain1
5,31,Plain,Plain2,Plain2.25
5,31,Plain,Plain2,Plain1.25
5,31,Plain,Plain2,Plain2.5
5,31,Plain,Plain2,Plain0.75
5,31,Plain,Plain2,Plain1.75
5,31,Plain,Plain2.25,Plain0.5
5,31,Plain,Plain2.25,Plain1.75
5,31,Plain,Plain2,Plain2.25
5,31,Plain,Plain2.25,Plain1.25
5,31,Plain,Plain2.25,Plain1
5,31,Plain,Plain2.5,Plain2.25
5,31,Plain,Plain2.25,Plain0.75
5,31,Plain,Plain2.25,Plain1.5
5,33,Plain,Plain2.5,Plain1.75
5,33,Plain,Plain1.25,Plain2.5
5,33,Plain,Plain1,Plain2.5
5,33,Plain,Plain1.5,Plain2.5
5,33,Plain,Plain2.5,Plain0.5
5,33,Plain,Plain2,Plain2.5
5,33,Plain,Plain2.25,Plain2.5
5,33,Plain,Plain2.5,Plain0.75
5,33,Plain,Plain1,Plain2.25
5,33,Plain,Plain1.75,Plain1.25
5,33,Plain,Plain1,Plain0.75
5,33,Plain,Plain1.25,Plain2
5,33,Plain,Plain1.25,Plain1
5,33,Plain,Plain2.25,Plain1.25
5,33,Plain,Plain1.75,Plain1
5,33,Plain,Plain1.25,Plain0.5
5,33,Plain,Plain1.25,Plain0.75
5,33,Plain,Plain1.5,Plain1.25
5,33,Plain,Plain1,Plain2.5
5,33,Plain,Plain2,Plain1
5,33,Plain,Plain1.25,Plain1
5,33,Plain,Plain1,Plain0.5
5,33,Plain,Plain2.5,Plain1.25
5,33,Plain,Plain1.5,Plain1
5,33,Plain,Plain1.5,Plain0.75
5,33,Plain,Plain1.5,Plain1
5,33,Plain,Plain1.5,Plain2.5
5,33,Plain,Plain1.5,Plain2
5,33,Plain,Plain2.25,Plain1.5
5,33,Plain,Plain1.5,Plain1.25
5,33,Plain,Plain1.75,Plain1.5
5,33,Plain,Plain1.5,Plain0.5
5,33,Plain,Plain1.5,Plain2.25
5,33,Plain,Plain2,Plain2.25
5,33,Plain,Plain2.25,Plain0.75
5,33,Plain,Plain1.75,Plain2.25
5,33,Plain,Plain2.25,Plain0.5
5,33,Plain,Plain2.25,Plain1.25
5,33,Plain,Plain2.25,Plain2.5
5,33,Plain,Plain2.25,Plain1
5,33,Plain,Plain1.25,Plain2
5,33,Plain,Plain1.75,Plain2
5,33,Plain,Plain2,Plain2.25
5,33,Plain,Plain2,Plain2.5
5,33,Plain,Plain2,Plain0.5
5,33,Plain,Plain2,Plain1.5
5,33,Plain,Plain2,Plain0.75
5,33,Plain,Plain2,Plain1
5,33,Plain,Plain2,Plain0.5
5,33,Plain,Plain2.5,Plain0.5
5,33,Plain,Plain1.75,Plain0.5
5,33,Plain,Plain0.75,Plain0.5
5,33,Plain,Plain1.5,Plain0.5
5,33,Plain,Plain2.25,Plain0.5
5,33,Plain,Plain1.25,Plain0.5
5,33,Plain,Plain1,Plain0.5
5,33,Plain,Plain2,Plain0.75
5,33,Plain,Plain1,Plain0.75
5,33,Plain,Plain1.25,Plain0.75
5,33,Plain,Plain0.5,Plain0.75
5,33,Plain,Plain2.5,Plain0.75
5,33,Plain,Plain1.75,Plain0.75
5,33,Plain,Plain2.25,Plain0.75
5,33,Plain,Plain1.5,Plain0.75
5,33,Plain,Plain1.75,Plain1.25
5,33,Plain,Plain1.75,Plain0.75
5,33,Plain,Plain2,Plain1.75
5,33,Plain,Plain2.5,Plain1.75
5,33,Plain,Plain2.25,Plain1.75
5,33,Plain,Plain1.5,Plain1.75
5,33,Plain,Plain1.75,Plain0.5
5,33,Plain,Plain1.75,Plain1
5,36,Plain,Plain1.75,Plain2.5
5,36,Plain,Plain2.5,Plain2
5,36,Plain,Plain2.5,Plain0.75
5,36,Plain,Plain0.5,Plain2.5
5,36,Plain,Plain1.5,Plain2.5
5,36,Plain,Plain2.5,Plain1.25
5,36,Plain,Plain2.25,Plain2.5
5,36,Plain,Plain1,Plain2.5
5,36,Plain,Plain0.5,Plain1.25
5,36,Plain,Plain0.5,Plain2.5
5,36,Plain,Plain1,Plain0.5
5,36,Plain,Plain1.75,Plain0.5
5,36,Plain,Plain0.5,Plain1.5
5,36,Plain,Plain0.5,Plain0.75
5,36,Plain,Plain0.5,Plain2
5,36,Plain,Plain0.5,Plain2.25
5,36,Plain,Plain0.75,Plain1.25
5,36,Plain,Plain0.75,Plain1
5,36,Plain,Plain0.75,Plain2.25
5,36,Plain,Plain0.75,Plain1.5
5,36,Plain,Plain0.75,Plain2.5
5,36,Plain,Plain0.5,Plain0.75
5,36,Plain,Plain0.75,Plain1.75
5,36,Plain,Plain0.75,Plain2
5,36,Plain,Plain0.75,Plain2.25
5,36,Plain,Plain2.25,Plain1.75
5,36,Plain,Plain1.25,Plain2.25
5,36,Plain,Plain0.5,Plain2.25
5,36,Plain,Plain2,Plain2.25
5,36,Plain,Plain2.5,Plain2.25
5,36,Plain,Plain1.5,Plain2.25
5,36,Plain,Plain1,Plain2.25
5,36,Plain,Plain2,Plain1
5,36,Plain,Plain2,Plain0.5
5,36,Plain,Plain1.5,Plain2
5,36,Plain,Plain2,Plain2.5
5,36,Plain,Plain2.25,Plain2
5,36,Plain,Plain1.75,Plain2
5,36,Plain,Plain0.75,Plain2
5,36,Plain,Plain1.25,Plain2
5,36,Plain,Plain1,Plain1.5
5,36,Plain,Plain1.25,Plain2.25
5,36,Plain,Plain1,Plain2.5
5,36,Plain,Plain1,Plain1.75
5,36,Plain,Plain1.25,Plain0.5
5,36,Plain,Plain1.25,Plain1.75
5,36,Plain,Plain0.75,Plain1.25
5,36,Plain,Plain0.5,Plain1
5,36,Plain,Plain2.5,Plain1.25
5,36,Plain,Plain0.75,Plain1
5,36,Plain,Plain1.25,Plain1
5,36,Plain,Plain1.25,Plain1
5,36,Plain,Plain1,Plain2
5,36,Plain,Plain2,Plain1.25
5,36,Plain,Plain1.25,Plain1.5
5,36,Plain,Plain1,Plain2.25
5,36,Plain,Plain2.25,Plain1.5
5,36,Plain,Plain1.75,Plain1.5
5,36,Plain,Plain1.5,Plain2.5
5,36,Plain,Plain0.5,Plain1.5
5,36,Plain,Plain1.5,Plain0.75
5,36,Plain,Plain1.5,Plain1.25
5,36,Plain,Plain2,Plain1.5
5,36,Plain,Plain1.5,Plain1
5,36,Plain,Plain1.75,Plain2.25
5,36,Plain,Plain1.75,Plain1.5
5,36,Plain,Plain1.75,Plain2
5,36,Plain,Plain1.75,Plain2.5
5,36,Plain,Plain0.75,Plain1.75
5,36,Plain,Plain1.25,Plain1.75
5,36,Plain,Plain1,Plain1.75
5,36,Plain,Plain0.5,Plain1.75
5,54,Plain,Plain2.5,Plain1
5,54,Plain,Plain2.5,Plain0.5
5,54,Plain,Plain2.5,Plain0.75
5,54,Plain,Plain2.5,Plain1.75
5,54,Plain,Plain2.5,Plain1.25
5,54,Plain,Plain2.5,Plain1.5
5,54,Plain,Plain2.5,Plain2
5,54,Plain,Plain2.25,Plain2.5
5,54,Plain,Plain2,Plain1.75
5,54,Plain,Plain1.75,Plain1.25
5,54,Plain,Plain1.5,Plain1.75
5,54,Plain,Plain2.5,Plain1.75
5,54,Plain,Plain1.75,Plain0.75
5,54,Plain,Plain1.75,Plain2.25
5,54,Plain,Plain1,Plain1.75
5,54,Plain,Plain1.75,Plain0.5
5,54,Plain,Plain0.5,Plain2
5,54,Plain,Plain1.75,Plain2
5,54,Plain,Plain2,Plain1.5
5,54,Plain,Plain2,Plain2.25
5,54,Plain,Plain2,Plain2.5
5,54,Plain,Plain2,Plain1
5,54,Plain,Plain0.75,Plain2
5,54,Plain,Plain1.25,Plain2
5,54,Plain,Plain0.75,Plain0.5
5,54,Plain,Plain1.25,Plain0.5
5,54,Plain,Plain0.5,Plain2.25
5,54,Plain,Plain0.5,Plain2
5,54,Plain,Plain0.5,Plain1.5
5,54,Plain,Plain0.5,Plain2.5
5,54,Plain,Plain0.5,Plain1.75
5,54,Plain,Plain1,Plain0.5
5,54,Plain,Plain0.75,Plain0.5
