judge,candidate_chosen,candidate_not_chosen
54,Greyscaling Menu,Temporal Menu
54,Heatmap Menu,Out-context Disappearing Menu
54,Heatmap Menu,Prediction-by-bar Menu
54,Heatmap Menu,Pulsing Menu
54,Highlighting Menu,Out-context Disappearing Menu
54,Prediction-by-rainbow Menu,Highlighting Menu
54,Hyperbolic Menu,Morphing Menu
54,Prediction-by-line Menu,Hyperbolic Menu
54,In-context Appearing Menu,Prediction-by-scale Menu
54,Italiczing Menu,Polymodal Menu
54,Italiczing Menu,Prediction-by-rainbow Menu
54,Italiczing Menu,Rotating Menu
54,Patined Menu,Prediction-by-bar Menu
54,Patined Menu,Step-by-step Menu
54,Polymodal Menu,Step-by-step Menu
54,Transparency Menu,Polymodal Menu
54,Prediction-by-color Menu,Probability-based Menu
54,Prediction-by-color Menu,Pushpin Menu
54,Prediction-by-line Menu,Weared Menu
54,Twisting Menu,Probability-based Menu
54,Rating Menu,Tree Menu
54,Split Menu without replication,Rotating Menu
54,Split Menu with Arrowbar,Step-by-step Menu
54,Transparency Menu,Square Menu
55,Blinking Menu,Italiczing Menu
55,Blinking Menu,Twisting Menu
55,Greyscaling Menu,Blurring Menu
55,Patined Menu,Blurring Menu
55,Glowing Menu,Bubbling Menu
55,In-context Appearing Menu,Bubbling Menu
55,Bubbling Menu,Prediction-by-scale Menu
55,Time-based Menu,Bubbling Menu
55,Ephemeral Menu,Prediction-by-scale Menu
55,Fish-eye colored menu,Evanescent Menu
55,Patined Menu,Evanescent Menu
55,Evanescent Menu,Prediction-by-color Menu
55,Fish-eye Menu,Patined Menu
55,Fish-eye Menu,Polymodal Menu
55,Fish-eye Menu,Rainbow menu
55,Fish-eye colored menu,Rating Menu
55,Highlighting Menu,Flower Menu
55,Pulsing Menu,Flower Menu
55,Underlying Menu,Font-changing Menu
55,Morphing Menu,Frequency-based Menu
55,Patined Menu,Frequency-based Menu
55,Glowing Menu,Heatmap Menu
55,Glowing Menu,In-context Appearing Menu
55,Greyscaling Menu,Italiczing Menu
55,Greyscaling Menu,Prediction-by-scale Menu
55,Greyscaling Menu,Step-by-step Menu
55,Square Menu,Heatmap Menu
55,Patined Menu,Highlighting Menu
55,Time-based Menu,Highlighting Menu
55,In-context Appearing Menu,Probability-based Menu
55,Probability-based Menu,Italiczing Menu
55,Smart Menu,Italiczing Menu
55,Morphing Menu,Prediction-by-color Menu
55,Out-context Disappearing Menu,Split Menu with Arrowbar
55,Square Menu,Patined Menu
55,Temporal Menu,Prediction-by-color Menu
55,Rating Menu,Prediction-by-line Menu
55,Transparency Menu,Prediction-by-line Menu
55,Pulsing Menu,Rainbow menu
55,Temporal Menu,Rainbow menu
55,Smart Menu,Twisting Menu
55,Split Menu with Replication,Split Menu with Arrowbar
55,Split Menu with Arrowbar,Split Menu with Scrollbar
55,Time-based Menu,Split Menu with Replication
55,Split Menu with Scrollbar,Split Menu without replication
55,Weared Menu,Split Menu without replication
56,Blinking Menu,Split Menu with Replication
56,Temporal Menu,Blinking Menu
56,Blinking Menu,Twisting Menu
56,Bolding Menu,Rainbow menu
56,Rotating Menu,Bolding Menu
56,Font-changing Menu,Bowing Menu
56,Bowing Menu,Weared Menu
56,Ephemeral Menu,Hyperbolic Menu
56,Ephemeral Menu,Rating Menu
56,Ephemeral Menu,Split Menu with Replication
56,Hyperbolic Menu,Evanescent Menu
56,Probability-based Menu,Fish-eye Menu
56,Fish-eye Menu,Split Menu with Arrowbar
56,Frequency-based Menu,Fish-eye colored menu
56,Fish-eye colored menu,Weared Menu
56,Transparency Menu,Flower Menu
56,Highlighting Menu,Font-changing Menu
56,Font-changing Menu,Tree Menu
56,Smart Menu,Frequency-based Menu
56,Frequency-based Menu,Split Menu with Arrowbar
56,Glowing Menu,Square Menu
56,Glowing Menu,Temporal Menu
56,Prediction-by-bar Menu,Greyscaling Menu
56,Highlighting Menu,Temporal Menu
56,In-context Appearing Menu,Pushpin Menu
56,In-context Appearing Menu,Rotating Menu
56,In-context Appearing Menu,Weared Menu
56,Rating Menu,Morphing Menu
56,Morphing Menu,Transparency Menu
56,Out-context Disappearing Menu,Prediction-by-rainbow Menu
56,Temporal Menu,Out-context Disappearing Menu
56,Out-context Disappearing Menu,Transparency Menu
56,Prediction-by-line Menu,Patined Menu
56,Prediction-by-scale Menu,Patined Menu
56,Polymodal Menu,Weared Menu
56,Prediction-by-bar Menu,Prediction-by-scale Menu
56,Prediction-by-bar Menu,Step-by-step Menu
56,Temporal Menu,Prediction-by-color Menu
56,Pushpin Menu,Prediction-by-rainbow Menu
56,Time-based Menu,Prediction-by-rainbow Menu
56,Prediction-by-scale Menu,Split Menu with Replication
56,Twisting Menu,Probability-based Menu
56,Underlying Menu,Rainbow menu
56,Rating Menu,Split Menu with Arrowbar
56,Rating Menu,Split Menu without replication
56,Smart Menu,Rotating Menu
56,Underlying Menu,Split Menu with Scrollbar
56,Weared Menu,Split Menu with Scrollbar
56,Underlying Menu,Time-based Menu
57,Evanescent Menu,Blinking Menu
57,Morphing Menu,Blinking Menu
57,Bolding Menu,Blurring Menu
57,Smart Menu,Blurring Menu
57,Bolding Menu,Italiczing Menu
57,Bolding Menu,Square Menu
57,Bolding Menu,Underlying Menu
57,Bubbling Menu,Prediction-by-line Menu
57,Cloud Menu,Greyscaling Menu
57,Ephemeral Menu,Pushpin Menu
57,Highlighting Menu,Evanescent Menu
57,Morphing Menu,Evanescent Menu
57,Pulsing Menu,Evanescent Menu
57,Split Menu with Arrowbar,Evanescent Menu
57,Fish-eye Menu,Transparency Menu
57,Fish-eye colored menu,Heatmap Menu
57,Fish-eye colored menu,Twisting Menu
57,Font-changing Menu,Flower Menu
57,Heatmap Menu,Flower Menu
57,Prediction-by-line Menu,Flower Menu
57,Flower Menu,Rotating Menu
57,Font-changing Menu,Pulsing Menu
57,Font-changing Menu,Smart Menu
57,Prediction-by-line Menu,Frequency-based Menu
57,Glowing Menu,Prediction-by-bar Menu
57,Probability-based Menu,Glowing Menu
57,Glowing Menu,Rotating Menu
57,Greyscaling Menu,Hyperbolic Menu
57,Pulsing Menu,Greyscaling Menu
57,Greyscaling Menu,Rotating Menu
57,Tree Menu,Highlighting Menu
57,Prediction-by-line Menu,Hyperbolic Menu
57,In-context Appearing Menu,Prediction-by-scale Menu
57,Rating Menu,In-context Appearing Menu
57,Morphing Menu,Smart Menu
57,Patined Menu,Prediction-by-scale Menu
57,Patined Menu,Split Menu with Arrowbar
57,Polymodal Menu,Tree Menu
57,Split Menu with Replication,Prediction-by-bar Menu
57,Prediction-by-color Menu,Rotating Menu
57,Split Menu with Replication,Prediction-by-rainbow Menu
57,Smart Menu,Probability-based Menu
57,Pulsing Menu,Split Menu with Scrollbar
57,Rainbow menu,Tree Menu
57,Rating Menu,Smart Menu
57,Split Menu with Replication,Rotating Menu
57,Transparency Menu,Split Menu with Arrowbar
57,Split Menu with Replication,Split Menu without replication
58,Blurring Menu,Italiczing Menu
58,Blurring Menu,Rating Menu
58,Blurring Menu,Split Menu with Arrowbar
58,Blurring Menu,Split Menu with Scrollbar
58,Blurring Menu,Temporal Menu
58,Bolding Menu,Frequency-based Menu
58,Bolding Menu,Split Menu without replication
58,Bowing Menu,Bubbling Menu
58,Italiczing Menu,Bubbling Menu
58,Cloud Menu,Greyscaling Menu
58,Highlighting Menu,Cloud Menu
58,Pushpin Menu,Cloud Menu
58,Prediction-by-line Menu,Ephemeral Menu
58,Prediction-by-rainbow Menu,Evanescent Menu
58,Step-by-step Menu,Fish-eye Menu
58,Temporal Menu,Fish-eye Menu
58,Greyscaling Menu,Fish-eye colored menu
58,Probability-based Menu,Fish-eye colored menu
58,Glowing Menu,Prediction-by-rainbow Menu
58,Step-by-step Menu,Heatmap Menu
58,Highlighting Menu,Patined Menu
58,Pulsing Menu,Hyperbolic Menu
58,Underlying Menu,Italiczing Menu
58,Pushpin Menu,Morphing Menu
58,Underlying Menu,Morphing Menu
58,Rainbow menu,Out-context Disappearing Menu
58,Split Menu without replication,Patined Menu
58,Temporal Menu,Patined Menu
58,Polymodal Menu,Split Menu with Scrollbar
58,Pulsing Menu,Tree Menu
58,Square Menu,Rainbow menu
58,Rating Menu,Weared Menu
58,Square Menu,Rotating Menu
58,Rotating Menu,Step-by-step Menu
58,Transparency Menu,Rotating Menu
58,Smart Menu,Split Menu with Replication
58,Split Menu with Arrowbar,Square Menu
58,Square Menu,Split Menu with Scrollbar
58,Step-by-step Menu,Temporal Menu
58,Transparency Menu,Twisting Menu
58,Underlying Menu,Weared Menu
60,Blinking Menu,Blurring Menu
60,Blinking Menu,Weared Menu
60,Blurring Menu,Rotating Menu
60,Probability-based Menu,Bowing Menu
60,Split Menu with Replication,Bowing Menu
60,Bubbling Menu,Highlighting Menu
60,Underlying Menu,Bubbling Menu
60,Cloud Menu,Fish-eye colored menu
60,Greyscaling Menu,Cloud Menu
60,Prediction-by-bar Menu,Cloud Menu
60,Cloud Menu,Probability-based Menu
60,Ephemeral Menu,Twisting Menu
60,Highlighting Menu,Evanescent Menu
60,Smart Menu,Fish-eye Menu
60,Fish-eye colored menu,Rotating Menu
60,Fish-eye colored menu,Split Menu with Arrowbar
60,Twisting Menu,Fish-eye colored menu
60,Prediction-by-bar Menu,Flower Menu
60,Font-changing Menu,Step-by-step Menu
60,Font-changing Menu,Tree Menu
60,Split Menu with Scrollbar,Frequency-based Menu
60,Frequency-based Menu,Time-based Menu
60,Glowing Menu,Italiczing Menu
60,Greyscaling Menu,Morphing Menu
60,Greyscaling Menu,Prediction-by-rainbow Menu
60,Greyscaling Menu,Rating Menu
60,Italiczing Menu,Heatmap Menu
60,Prediction-by-scale Menu,Heatmap Menu
60,Transparency Menu,Heatmap Menu
60,Highlighting Menu,Prediction-by-color Menu
60,Highlighting Menu,Transparency Menu
60,Prediction-by-bar Menu,Hyperbolic Menu
60,Split Menu with Replication,Hyperbolic Menu
60,Transparency Menu,Hyperbolic Menu
60,Weared Menu,In-context Appearing Menu
60,Split Menu with Replication,Morphing Menu
60,Weared Menu,Patined Menu
60,Split Menu without replication,Polymodal Menu
60,Prediction-by-bar Menu,Split Menu with Scrollbar
60,Prediction-by-bar Menu,Time-based Menu
60,Prediction-by-color Menu,Pulsing Menu
60,Smart Menu,Prediction-by-color Menu
60,Prediction-by-line Menu,Pushpin Menu
60,Prediction-by-line Menu,Split Menu with Arrowbar
60,Prediction-by-line Menu,Weared Menu
60,Prediction-by-rainbow Menu,Time-based Menu
60,Prediction-by-scale Menu,Smart Menu
60,Probability-based Menu,Transparency Menu
60,Probability-based Menu,Twisting Menu
60,Rating Menu,Pulsing Menu
60,Smart Menu,Pulsing Menu
60,Pushpin Menu,Step-by-step Menu
60,Split Menu with Replication,Split Menu with Arrowbar
60,Split Menu with Scrollbar,Square Menu
60,Split Menu with Scrollbar,Time-based Menu
60,Transparency Menu,Split Menu with Scrollbar
60,Weared Menu,Split Menu with Scrollbar
60,Underlying Menu,Temporal Menu
62,Blinking Menu,Bolding Menu
62,Blinking Menu,Flower Menu
62,Blinking Menu,Rainbow menu
62,Fish-eye Menu,Blurring Menu
62,Blurring Menu,Pushpin Menu
62,Bolding Menu,Probability-based Menu
62,Prediction-by-rainbow Menu,Bubbling Menu
62,Cloud Menu,Patined Menu
62,Cloud Menu,Probability-based Menu
62,Cloud Menu,Weared Menu
62,Ephemeral Menu,Font-changing Menu
62,Frequency-based Menu,Ephemeral Menu
62,Morphing Menu,Ephemeral Menu
62,Ephemeral Menu,Out-context Disappearing Menu
62,Ephemeral Menu,Split Menu with Arrowbar
62,Evanescent Menu,Prediction-by-color Menu
62,Evanescent Menu,Tree Menu
62,Fish-eye Menu,Glowing Menu
62,Fish-eye colored menu,Prediction-by-line Menu
62,Prediction-by-rainbow Menu,Flower Menu
62,Rating Menu,Flower Menu
62,Glowing Menu,Font-changing Menu
62,Italiczing Menu,Font-changing Menu
62,Split Menu with Scrollbar,Font-changing Menu
62,Frequency-based Menu,Prediction-by-color Menu
62,Pulsing Menu,Frequency-based Menu
62,Frequency-based Menu,Smart Menu
62,Glowing Menu,Smart Menu
62,Square Menu,Glowing Menu
62,Greyscaling Menu,Prediction-by-scale Menu
62,Highlighting Menu,Heatmap Menu
62,Heatmap Menu,Rotating Menu
62,Hyperbolic Menu,Prediction-by-line Menu
62,Prediction-by-bar Menu,In-context Appearing Menu
62,Morphing Menu,Out-context Disappearing Menu
62,Morphing Menu,Pushpin Menu
62,Transparency Menu,Morphing Menu
62,Split Menu with Replication,Out-context Disappearing Menu
62,Patined Menu,Smart Menu
62,Prediction-by-bar Menu,Tree Menu
62,Prediction-by-color Menu,Probability-based Menu
62,Rating Menu,Prediction-by-rainbow Menu
62,Tree Menu,Pushpin Menu
62,Time-based Menu,Tree Menu
62,Time-based Menu,Underlying Menu
62,Twisting Menu,Transparency Menu
62,Transparency Menu,Underlying Menu
62,Transparency Menu,Weared Menu
65,Blurring Menu,Blinking Menu
65,Bowing Menu,Blinking Menu
65,Blinking Menu,Polymodal Menu
65,Time-based Menu,Blinking Menu
65,Blurring Menu,Bubbling Menu
65,Blurring Menu,Out-context Disappearing Menu
65,Blurring Menu,Patined Menu
65,Blurring Menu,Twisting Menu
65,Bolding Menu,In-context Appearing Menu
65,Prediction-by-bar Menu,Bolding Menu
65,Bolding Menu,Time-based Menu
65,Morphing Menu,Bowing Menu
65,Prediction-by-scale Menu,Bubbling Menu
65,Pushpin Menu,Bubbling Menu
65,Cloud Menu,Flower Menu
65,Cloud Menu,Tree Menu
65,Heatmap Menu,Evanescent Menu
65,Italiczing Menu,Evanescent Menu
65,Weared Menu,Evanescent Menu
65,Frequency-based Menu,Fish-eye Menu
65,Fish-eye colored menu,Twisting Menu
65,Prediction-by-bar Menu,Flower Menu
65,Prediction-by-bar Menu,Font-changing Menu
65,Frequency-based Menu,Glowing Menu
65,Greyscaling Menu,Frequency-based Menu
65,Frequency-based Menu,Italiczing Menu
65,In-context Appearing Menu,Heatmap Menu
65,Highlighting Menu,Rainbow menu
65,Highlighting Menu,Rotating Menu
65,Highlighting Menu,Smart Menu
65,Rating Menu,In-context Appearing Menu
65,Out-context Disappearing Menu,Italiczing Menu
65,Italiczing Menu,Smart Menu
65,Morphing Menu,Time-based Menu
65,Transparency Menu,Patined Menu
65,Prediction-by-bar Menu,Polymodal Menu
65,Split Menu with Scrollbar,Polymodal Menu
65,Prediction-by-bar Menu,Prediction-by-color Menu
65,Prediction-by-bar Menu,Prediction-by-rainbow Menu
65,Rating Menu,Prediction-by-bar Menu
65,Prediction-by-line Menu,Time-based Menu
65,Prediction-by-rainbow Menu,Smart Menu
65,Prediction-by-scale Menu,Smart Menu
65,Pushpin Menu,Probability-based Menu
65,Probability-based Menu,Underlying Menu
65,Weared Menu,Probability-based Menu
65,Pulsing Menu,Square Menu
65,Split Menu with Scrollbar,Rainbow menu
65,Split Menu with Replication,Time-based Menu
65,Transparency Menu,Step-by-step Menu
67,Hyperbolic Menu,Blinking Menu
67,Italiczing Menu,Blurring Menu
67,Blurring Menu,Split Menu with Scrollbar
67,Bolding Menu,Probability-based Menu
67,Underlying Menu,Bolding Menu
67,Bowing Menu,Prediction-by-scale Menu
67,Tree Menu,Bowing Menu
67,Bubbling Menu,Prediction-by-rainbow Menu
67,Hyperbolic Menu,Ephemeral Menu
67,Fish-eye Menu,Glowing Menu
67,Tree Menu,Flower Menu
67,Font-changing Menu,Pushpin Menu
67,Frequency-based Menu,Hyperbolic Menu
67,Frequency-based Menu,Split Menu with Scrollbar
67,Split Menu with Replication,Glowing Menu
67,Step-by-step Menu,Glowing Menu
67,Greyscaling Menu,Weared Menu
67,In-context Appearing Menu,Rotating Menu
67,Split Menu without replication,In-context Appearing Menu
67,Transparency Menu,In-context Appearing Menu
67,Morphing Menu,Pulsing Menu
67,Split Menu without replication,Morphing Menu
67,Time-based Menu,Out-context Disappearing Menu
67,Pulsing Menu,Split Menu with Arrowbar
67,Square Menu,Rainbow menu
67,Rainbow menu,Twisting Menu
67,Square Menu,Split Menu with Arrowbar
67,Transparency Menu,Split Menu with Replication
67,Transparency Menu,Split Menu with Scrollbar
67,Square Menu,Step-by-step Menu
67,Tree Menu,Step-by-step Menu
68,Bolding Menu,Blinking Menu
68,Morphing Menu,Blinking Menu
68,Out-context Disappearing Menu,Blinking Menu
68,Patined Menu,Blinking Menu
68,Step-by-step Menu,Blinking Menu
68,Bowing Menu,Fish-eye colored menu
68,Bowing Menu,Hyperbolic Menu
68,Bowing Menu,Prediction-by-color Menu
68,Bubbling Menu,Ephemeral Menu
68,Bubbling Menu,Evanescent Menu
68,Bubbling Menu,Rotating Menu
68,Cloud Menu,Ephemeral Menu
68,Cloud Menu,Evanescent Menu
68,Cloud Menu,Font-changing Menu
68,Cloud Menu,Twisting Menu
68,Ephemeral Menu,Polymodal Menu
68,Evanescent Menu,Prediction-by-line Menu
68,Evanescent Menu,Underlying Menu
68,Fish-eye Menu,Frequency-based Menu
68,Fish-eye colored menu,In-context Appearing Menu
68,Fish-eye colored menu,Rainbow menu
68,In-context Appearing Menu,Flower Menu
68,Prediction-by-bar Menu,Flower Menu
68,Glowing Menu,Font-changing Menu
68,In-context Appearing Menu,Frequency-based Menu
68,Out-context Disappearing Menu,Glowing Menu
68,Probability-based Menu,Glowing Menu
68,Italiczing Menu,Heatmap Menu
68,Patined Menu,Heatmap Menu
68,Highlighting Menu,Patined Menu
68,Rainbow menu,Highlighting Menu
68,Rainbow menu,Hyperbolic Menu
68,Weared Menu,Hyperbolic Menu
68,Patined Menu,Polymodal Menu
68,Prediction-by-bar Menu,Rotating Menu
68,Prediction-by-line Menu,Rotating Menu
68,Pulsing Menu,Prediction-by-scale Menu
68,Rainbow menu,Prediction-by-scale Menu
68,Prediction-by-scale Menu,Square Menu
68,Pushpin Menu,Rotating Menu
68,Pushpin Menu,Weared Menu
68,Rating Menu,Split Menu with Scrollbar
68,Temporal Menu,Rotating Menu
68,Split Menu with Replication,Split Menu without replication
68,Temporal Menu,Split Menu without replication
68,Weared Menu,Step-by-step Menu
68,Time-based Menu,Weared Menu
68,Weared Menu,Tree Menu
69,Bolding Menu,Italiczing Menu
69,Bolding Menu,Step-by-step Menu
69,Highlighting Menu,Bowing Menu
69,Bubbling Menu,In-context Appearing Menu
69,Bubbling Menu,Split Menu without replication
69,Transparency Menu,Bubbling Menu
69,Ephemeral Menu,Fish-eye colored menu
69,Heatmap Menu,Ephemeral Menu
69,Prediction-by-line Menu,Ephemeral Menu
69,Prediction-by-line Menu,Fish-eye colored menu
69,Probability-based Menu,Fish-eye colored menu
69,Flower Menu,Pulsing Menu
69,Frequency-based Menu,Morphing Menu
69,Frequency-based Menu,Twisting Menu
69,Glowing Menu,Weared Menu
69,Prediction-by-color Menu,Heatmap Menu
69,Highlighting Menu,Italiczing Menu
69,Highlighting Menu,Morphing Menu
69,Highlighting Menu,Prediction-by-scale Menu
69,In-context Appearing Menu,Rotating Menu
69,In-context Appearing Menu,Temporal Menu
69,In-context Appearing Menu,Weared Menu
69,Rainbow menu,Morphing Menu
69,Rating Menu,Prediction-by-bar Menu
69,Rating Menu,Prediction-by-line Menu
69,Prediction-by-rainbow Menu,Step-by-step Menu
69,Twisting Menu,Prediction-by-scale Menu
69,Smart Menu,Probability-based Menu
69,Probability-based Menu,Step-by-step Menu
69,Pushpin Menu,Temporal Menu
69,Rainbow menu,Step-by-step Menu
69,Rating Menu,Square Menu
69,Split Menu with Replication,Temporal Menu
69,Twisting Menu,Split Menu with Scrollbar
70,Blinking Menu,Polymodal Menu
70,Blinking Menu,Prediction-by-rainbow Menu
70,Blinking Menu,Step-by-step Menu
70,Blurring Menu,Prediction-by-color Menu
70,Ephemeral Menu,Bolding Menu
70,Pushpin Menu,Bolding Menu
70,Bowing Menu,Out-context Disappearing Menu
70,Bowing Menu,Probability-based Menu
70,Bowing Menu,Pulsing Menu
70,Bubbling Menu,Flower Menu
70,Bubbling Menu,Out-context Disappearing Menu
70,Prediction-by-color Menu,Bubbling Menu
70,Smart Menu,Bubbling Menu
70,Cloud Menu,Temporal Menu
70,Prediction-by-line Menu,Evanescent Menu
70,Fish-eye Menu,Patined Menu
70,Prediction-by-scale Menu,Fish-eye Menu
70,Fish-eye Menu,Pushpin Menu
70,Flower Menu,Polymodal Menu
70,Frequency-based Menu,Split Menu with Arrowbar
70,Frequency-based Menu,Step-by-step Menu
70,Tree Menu,Frequency-based Menu
70,Glowing Menu,Weared Menu
70,Rainbow menu,Greyscaling Menu
70,Greyscaling Menu,Underlying Menu
70,Heatmap Menu,Prediction-by-rainbow Menu
70,Heatmap Menu,Split Menu with Replication
70,Highlighting Menu,Split Menu with Scrollbar
70,Hyperbolic Menu,Underlying Menu
70,Rating Menu,In-context Appearing Menu
70,Pushpin Menu,Italiczing Menu
70,Split Menu with Scrollbar,Italiczing Menu
70,Morphing Menu,Split Menu without replication
70,Out-context Disappearing Menu,Step-by-step Menu
70,Square Menu,Polymodal Menu
70,Prediction-by-color Menu,Prediction-by-line Menu
70,Pushpin Menu,Prediction-by-rainbow Menu
70,Rotating Menu,Probability-based Menu
70,Pulsing Menu,Weared Menu
70,Smart Menu,Split Menu with Replication
70,Time-based Menu,Square Menu
70,Tree Menu,Weared Menu
73,Fish-eye Menu,Rating Menu
73,Fish-eye Menu,Transparency Menu
73,Font-changing Menu,Rainbow menu
73,Font-changing Menu,Weared Menu
73,Patined Menu,Pulsing Menu
73,Tree Menu,Polymodal Menu
73,Step-by-step Menu,Smart Menu
73,Split Menu with Arrowbar,Tree Menu
73,Step-by-step Menu,Split Menu with Replication
73,Step-by-step Menu,Split Menu with Scrollbar
73,Weared Menu,Square Menu
74,Heatmap Menu,Blinking Menu
74,Blinking Menu,Split Menu with Arrowbar
74,Blurring Menu,Pushpin Menu
74,Blurring Menu,Twisting Menu
74,Evanescent Menu,Bolding Menu
74,Bolding Menu,Rotating Menu
74,Bolding Menu,Split Menu with Replication
74,Cloud Menu,Probability-based Menu
74,Evanescent Menu,Prediction-by-color Menu
74,Fish-eye Menu,Prediction-by-line Menu
74,Flower Menu,Out-context Disappearing Menu
74,Flower Menu,Pulsing Menu
74,Time-based Menu,Font-changing Menu
74,Polymodal Menu,Glowing Menu
74,Temporal Menu,Greyscaling Menu
74,Underlying Menu,Hyperbolic Menu
74,Split Menu without replication,In-context Appearing Menu
74,Italiczing Menu,Rating Menu
74,Polymodal Menu,Square Menu
74,Prediction-by-bar Menu,Split Menu with Arrowbar
74,Rating Menu,Prediction-by-color Menu
74,Prediction-by-color Menu,Step-by-step Menu
74,Smart Menu,Probability-based Menu
74,Pulsing Menu,Rotating Menu
74,Time-based Menu,Pushpin Menu
74,Pushpin Menu,Transparency Menu
74,Split Menu with Scrollbar,Rotating Menu
74,Twisting Menu,Smart Menu
74,Underlying Menu,Split Menu with Scrollbar
76,Bolding Menu,Blinking Menu
76,Prediction-by-color Menu,Blinking Menu
76,Bowing Menu,Rainbow menu
76,Smart Menu,Bowing Menu
76,Bubbling Menu,Tree Menu
76,Fish-eye Menu,Cloud Menu
76,Cloud Menu,Out-context Disappearing Menu
76,Prediction-by-bar Menu,Cloud Menu
76,Split Menu without replication,Cloud Menu
76,Ephemeral Menu,Flower Menu
76,Italiczing Menu,Ephemeral Menu
76,Square Menu,Ephemeral Menu
76,Time-based Menu,Ephemeral Menu
76,Patined Menu,Evanescent Menu
76,Polymodal Menu,Evanescent Menu
76,Fish-eye Menu,Out-context Disappearing Menu
76,Prediction-by-scale Menu,Fish-eye Menu
76,Prediction-by-scale Menu,Flower Menu
76,Font-changing Menu,Patined Menu
76,Morphing Menu,Glowing Menu
76,Pulsing Menu,Glowing Menu
76,Pushpin Menu,Glowing Menu
76,Smart Menu,Glowing Menu
76,Heatmap Menu,Pulsing Menu
76,Highlighting Menu,Out-context Disappearing Menu
76,Highlighting Menu,Pulsing Menu
76,Highlighting Menu,Rotating Menu
76,Prediction-by-color Menu,Hyperbolic Menu
76,Rating Menu,Hyperbolic Menu
76,Split Menu without replication,Hyperbolic Menu
76,Smart Menu,In-context Appearing Menu
76,Step-by-step Menu,In-context Appearing Menu
76,Morphing Menu,Prediction-by-scale Menu
76,Split Menu without replication,Polymodal Menu
76,Prediction-by-color Menu,Rotating Menu
76,Smart Menu,Prediction-by-rainbow Menu
76,Probability-based Menu,Rotating Menu
76,Rating Menu,Pulsing Menu
76,Underlying Menu,Pulsing Menu
76,Rating Menu,Twisting Menu
76,Tree Menu,Rotating Menu
76,Split Menu with Replication,Tree Menu
76,Split Menu with Scrollbar,Step-by-step Menu
76,Split Menu with Scrollbar,Tree Menu
76,Split Menu without replication,Step-by-step Menu
76,Transparency Menu,Twisting Menu
78,Blinking Menu,Rainbow menu
78,Blinking Menu,Split Menu with Scrollbar
78,Blinking Menu,Transparency Menu
78,Blurring Menu,Heatmap Menu
78,Rotating Menu,Blurring Menu
78,Bolding Menu,Frequency-based Menu
78,Bolding Menu,Out-context Disappearing Menu
78,Bowing Menu,Heatmap Menu
78,Bowing Menu,Pushpin Menu
78,Cloud Menu,Frequency-based Menu
78,In-context Appearing Menu,Cloud Menu
78,Cloud Menu,Prediction-by-color Menu
78,Temporal Menu,Cloud Menu
78,Ephemeral Menu,Weared Menu
78,Evanescent Menu,Pushpin Menu
78,Rotating Menu,Evanescent Menu
78,Transparency Menu,Evanescent Menu
78,Fish-eye Menu,Flower Menu
78,Temporal Menu,Fish-eye Menu
78,Pushpin Menu,Font-changing Menu
78,Temporal Menu,Font-changing Menu
78,Heatmap Menu,Frequency-based Menu
78,Rating Menu,Frequency-based Menu
78,Glowing Menu,Smart Menu
78,Greyscaling Menu,Hyperbolic Menu
78,Heatmap Menu,Morphing Menu
78,Heatmap Menu,Weared Menu
78,Highlighting Menu,Prediction-by-color Menu
78,Highlighting Menu,Transparency Menu
78,Underlying Menu,Highlighting Menu
78,Prediction-by-line Menu,Hyperbolic Menu
78,In-context Appearing Menu,Prediction-by-rainbow Menu
78,In-context Appearing Menu,Probability-based Menu
78,Morphing Menu,Polymodal Menu
78,Underlying Menu,Morphing Menu
78,Patined Menu,Split Menu with Replication
78,Patined Menu,Square Menu
78,Rotating Menu,Prediction-by-bar Menu
78,Prediction-by-line Menu,Rainbow menu
78,Rotating Menu,Prediction-by-scale Menu
78,Pulsing Menu,Step-by-step Menu
78,Pulsing Menu,Underlying Menu
78,Underlying Menu,Pushpin Menu
78,Rainbow menu,Split Menu without replication
78,Rating Menu,Step-by-step Menu
78,Underlying Menu,Split Menu with Arrowbar
78,Underlying Menu,Split Menu with Replication
78,Underlying Menu,Step-by-step Menu
78,Tree Menu,Time-based Menu
80,Bowing Menu,Blinking Menu
80,Prediction-by-scale Menu,Blinking Menu
80,Blurring Menu,Ephemeral Menu
80,Prediction-by-bar Menu,Cloud Menu
80,Fish-eye Menu,Ephemeral Menu
80,Highlighting Menu,Fish-eye Menu
80,Prediction-by-bar Menu,Fish-eye colored menu
80,Probability-based Menu,Fish-eye colored menu
80,Split Menu with Replication,Frequency-based Menu
80,Prediction-by-scale Menu,Glowing Menu
80,Glowing Menu,Tree Menu
80,Greyscaling Menu,Hyperbolic Menu
80,Highlighting Menu,Split Menu with Arrowbar
80,Split Menu with Scrollbar,Italiczing Menu
80,Rating Menu,Smart Menu
80,Split Menu with Arrowbar,Temporal Menu
80,Underlying Menu,Temporal Menu
81,Prediction-by-color Menu,Blinking Menu
81,Blinking Menu,Prediction-by-line Menu
81,Probability-based Menu,Blinking Menu
81,Blinking Menu,Temporal Menu
81,Greyscaling Menu,Blurring Menu
81,Blurring Menu,Rotating Menu
81,Bolding Menu,Fish-eye colored menu
81,Prediction-by-bar Menu,Bolding Menu
81,Probability-based Menu,Bubbling Menu
81,Pulsing Menu,Cloud Menu
